"Time, s","IAS, km/h",[U] SEP 2,"Throttle, %","Altitude, m"
0.0,0,0.0,0,174
1.0,0,0.0,17,174
2.0,1,0.0,83,174
3.0,10,0.2,110,174
4.0,22,1.1,110,174
5.0,33,2.0,110,174
6.0,44,2.9,110,174
7.0,54,3.7,110,174
8.1,65,4.5,110,174
9.1,75,5.4,110,174
10.1,85,6.1,110,174
11.1,95,7.0,110,174
12.1,105,7.5,110,174
13.1,116,8.5,110,174
14.1,128,10.3,110,174
15.1,140,12.5,110,174
16.1,152,12.9,110,174
17.1,163,13.8,110,174
18.1,175,15.0,110,174
19.1,186,16.2,110,174
20.1,198,17.0,110,174
21.1,210,18.4,110,174
22.1,221,19.6,110,174
23.1,233,20.4,110,174
24.1,243,20.5,110,174
25.1,254,20.5,110,175
26.2,264,20.9,110,175
27.2,274,22.3,110,176
28.2,284,23.7,110,178
29.2,295,25.7,110,179
30.2,307,27.5,110,180
31.2,317,27.8,110,181
32.2,327,27.7,110,182
33.2,337,27.1,110,183
34.2,346,27.0,110,184
35.2,356,27.0,110,185
36.2,365,27.0,110,186
37.2,374,26.4,110,187
38.2,382,26.7,110,187
39.2,390,25.3,110,188
40.2,398,25.4,110,188
41.2,405,25.1,110,190
42.2,412,24.2,110,192
43.2,418,24.3,110,195
44.3,423,23.9,110,199
45.3,429,22.4,110,203
46.3,434,22.6,110,208
47.3,439,22.1,110,213
48.3,444,22.6,110,216
49.3,450,21.8,110,217
50.3,456,21.6,110,218
51.3,461,20.8,110,218
52.3,466,20.6,110,219
53.3,471,20.1,110,219
54.3,476,19.6,110,220
55.3,481,18.6,110,221
56.3,485,17.9,110,222
57.3,489,17.5,110,223
58.3,493,17.9,110,225
59.3,497,16.9,110,226
60.3,501,16.3,110,226
61.4,505,16.0,110,227
62.4,508,15.5,110,228
63.4,513,15.2,110,226
64.4,517,15.0,110,222
65.4,522,13.7,110,218
66.4,526,13.8,110,213
67.4,530,12.9,110,208
68.4,534,12.5,110,203
73.4,502,12.9,110,355
74.4,490,13.6,110,412
75.4,479,15.3,110,468
76.4,468,17.4,110,525
77.4,457,18.6,110,581
78.4,447,20.1,110,637
79.5,438,21.7,110,690
80.4,428,17.2,110,738
81.5,425,16.8,110,765
82.5,430,19.6,110,770
83.5,440,20.4,110,756
84.5,456,24.2,110,727
85.5,470,21.8,110,694
86.5,484,19.4,110,660
87.5,498,17.8,110,625
88.5,511,15.8,110,588
89.5,525,15.9,110,548
90.5,538,13.2,110,507
91.5,550,10.4,110,467
92.5,561,9.4,110,429
93.5,571,8.0,110,390
94.5,582,6.2,110,352
95.5,592,4.5,110,313
96.5,600,1.1,110,276
97.5,607,-0.6,110,245
98.5,612,-2.6,110,220
99.6,617,-3.0,110,198
100.5,619,-4.2,110,183
101.5,620,-4.8,110,173
102.6,620,-4.3,110,169
103.6,619,-5.0,110,170
104.6,618,-3.9,110,173
105.6,616,-3.6,110,176
106.7,614,-3.7,110,182
107.7,612,-3.1,110,187
108.7,610,-2.6,110,193
109.8,609,-2.2,110,199
110.8,608,-1.5,110,203
111.8,607,-1.3,110,206
112.8,606,-2.5,110,208
113.8,605,-0.4,110,209
114.8,605,-0.7,110,209
115.8,605,-3.2,110,209
116.8,605,-0.5,110,209
117.8,605,0.1,110,209
118.8,604,-0.9,100,210
119.8,598,-8.7,100,220
120.9,589,-10.5,100,247
121.9,577,-12.3,100,284
122.9,565,-10.1,100,326
123.9,552,-7.8,100,373
124.9,540,-4.3,100,420
125.9,528,-2.3,100,466
126.9,517,0.9,100,511
128.0,505,1.9,100,559
129.0,495,4.1,100,603
130.0,485,6.1,100,645
131.0,476,7.4,100,687
132.0,468,8.9,100,727
133.0,459,10.2,100,766
134.1,451,12.7,100,807
135.1,443,11.9,100,845
136.1,436,12.7,100,883
137.1,430,14.7,100,919
138.1,423,14.6,100,957
139.1,417,15.3,100,991
140.1,412,16.6,100,1025
141.1,406,16.9,100,1060
142.1,401,17.3,100,1093
143.1,396,17.9,100,1126
144.1,392,18.2,100,1158
145.2,387,18.8,100,1191
146.1,383,18.6,100,1223
147.1,379,19.5,100,1254
148.2,375,19.6,100,1284
149.2,372,20.1,100,1315
150.2,368,19.6,100,1346
151.2,365,20.6,100,1375
152.2,361,20.8,100,1405
153.2,359,21.2,100,1434
154.2,356,21.3,100,1463
155.2,353,21.2,100,1492
156.2,351,21.5,100,1520
157.2,348,22.5,100,1548
158.3,346,22.1,100,1578
159.3,344,22.0,100,1606
160.3,342,22.2,100,1633
161.3,340,22.5,100,1660
162.3,338,22.1,100,1688
163.3,336,22.8,100,1715
164.3,334,22.5,100,1742
165.3,333,22.8,100,1768
166.4,331,23.0,100,1795
167.4,330,22.5,100,1821
168.4,328,22.7,100,1847
169.4,327,22.6,100,1874
170.4,325,22.9,100,1900
171.4,324,23.5,109,1926
172.4,325,23.1,110,1947
173.4,329,24.5,110,1960
174.4,333,23.9,110,1970
175.4,337,23.8,100,1981
176.4,341,23.4,100,1992
177.4,341,18.1,53,2002
178.4,334,-0.1,21,2012
179.4,327,-11.6,0,2019
180.4,320,-13.6,0,2023
181.4,315,-13.3,0,2027
182.4,309,-14.3,0,2029
183.4,304,-13.9,0,2031
184.4,299,-13.3,0,2032
185.4,294,-13.4,0,2033
186.4,289,-13.0,0,2034
187.4,284,-13.3,0,2035
188.5,279,-12.7,0,2035
189.5,274,-13.3,0,2036
190.5,269,-12.2,0,2036
191.5,264,-12.5,0,2036
192.5,260,-12.3,0,2036
193.5,255,-12.3,0,2035
194.5,251,-11.3,0,2034
195.5,246,-11.9,0,2033
196.5,242,-11.6,0,2031
197.5,238,-11.2,0,2029
198.5,235,-10.6,0,2027
199.5,231,-10.7,0,2024
200.5,227,-10.6,0,2021
201.5,224,-10.3,0,2018
202.5,221,-10.3,0,2015
203.5,218,-9.8,0,2011
204.5,216,-9.9,0,2007
205.5,213,-9.8,0,2003
206.5,211,-9.5,0,1999
207.5,208,-9.4,0,1994
208.6,205,-10.4,0,1989
209.6,202,-10.6,0,1986
210.6,197,-10.7,0,1983
211.6,192,-10.1,0,1982
212.6,186,-9.4,0,1983
213.6,181,-8.4,0,1984
214.6,175,-8.8,0,1985
215.6,170,-8.0,0,1986
216.6,164,-8.2,0,1986
217.6,159,-7.9,0,1987
218.6,154,-8.0,0,1986
219.6,149,-8.1,0,1985
220.6,147,-7.1,4,1983
221.6,145,-5.9,17,1979
222.6,146,-5.3,17,1974
223.6,149,-3.8,80,1967
224.6,160,3.3,110,1960
225.6,172,9.1,110,1953
226.6,185,13.4,110,1947
227.5,196,14.9,110,1941
228.7,208,16.2,110,1936
229.7,218,17.0,110,1934
230.7,227,19.7,110,1934
231.7,235,20.6,110,1937
232.8,243,21.3,110,1943
233.8,250,22.4,110,1949
234.8,256,22.6,110,1957
235.7,262,23.7,110,1965
236.8,269,24.5,110,1972
237.8,276,24.0,110,1978
238.8,284,24.2,110,1982
239.8,291,24.5,110,1986
240.8,299,24.1,110,1989
241.8,306,24.3,110,1992
242.8,313,23.9,110,1995
243.8,320,24.1,110,1998
244.8,326,23.8,110,2002
245.8,332,23.9,110,2006
246.8,338,23.8,110,2011
247.8,344,23.4,110,2016
248.8,349,23.1,110,2021
249.8,354,23.1,110,2027
250.8,359,23.7,110,2032
251.8,364,23.4,110,2037
252.9,369,22.7,110,2043
253.9,374,23.4,110,2049
254.9,378,23.5,110,2055
255.8,383,22.4,110,2059
256.9,388,22.1,110,2064
257.9,393,21.6,110,2068
258.9,397,21.8,110,2072
259.9,401,20.9,110,2077
260.9,405,21.3,110,2082
261.9,409,21.5,110,2087
262.9,413,20.5,110,2093
263.9,417,21.0,110,2098
264.9,420,19.7,110,2104
265.9,424,20.4,110,2109
266.9,427,19.6,110,2115
267.9,430,20.2,110,2121
268.9,434,19.4,110,2126
269.9,437,19.2,110,2130
270.9,440,18.9,110,2134
271.9,444,18.7,110,2138
272.9,447,17.9,110,2142
274.0,451,18.6,110,2143
275.0,456,18.3,110,2141
276.0,460,17.9,110,2138
277.0,465,16.9,110,2134
278.0,471,17.1,110,2128
279.0,476,16.2,110,2119
280.0,482,16.3,110,2110
281.0,487,15.5,110,2101
282.0,493,14.8,110,2091
283.0,498,14.6,110,2081
284.0,502,12.9,110,2072
285.0,505,12.3,110,2069
286.0,508,12.2,110,2068
287.0,511,11.5,110,2067
288.0,515,12.3,110,2061
289.0,519,12.2,110,2054
290.0,522,11.3,110,2048
291.0,526,10.6,110,2041
292.0,528,9.8,110,2038
293.0,531,9.6,110,2036
294.0,533,8.9,110,2035
299.2,457,8.9,110,2339
300.2,439,14.1,110,2430
301.2,421,17.6,110,2517
302.2,403,19.2,110,2603
303.2,384,13.5,110,2683
304.2,370,9.0,110,2743
305.2,366,17.9,110,2783
306.2,365,23.0,110,2809
307.2,365,21.1,110,2829
308.2,366,21.1,110,2847
309.2,367,20.2,110,2861
310.2,371,16.2,110,2863
311.2,381,21.2,110,2848
312.2,394,21.0,110,2821
313.2,408,21.2,110,2785
314.3,422,18.6,110,2748
315.2,436,17.7,110,2707
316.2,450,16.7,110,2664
317.3,464,16.5,110,2620
318.3,479,15.8,110,2568
319.3,495,13.8,110,2513
320.3,510,12.5,110,2454
321.3,525,11.4,110,2394
322.3,540,9.1,110,2334
323.3,553,5.3,110,2274
324.3,563,4.0,110,2225
325.3,572,2.1,110,2182
326.3,580,0.1,110,2145
327.3,586,-0.1,110,2115
328.3,591,-0.1,110,2089
329.3,597,0.0,110,2063
330.3,600,-1.4,110,2042
331.3,603,-1.9,110,2024
332.3,605,-2.3,110,2011
333.3,606,-2.3,110,2004
334.3,606,-4.1,110,2000
335.3,606,-3.4,110,1999
336.3,606,-2.5,110,1999
337.4,605,-3.0,110,2000
338.4,604,-2.1,110,2001
339.4,603,-2.7,100,2003
340.4,595,-18.0,100,2019
341.4,583,-18.1,100,2058
342.4,568,-16.4,100,2115
343.4,550,-15.0,100,2185
344.4,532,-7.3,100,2262
345.4,516,-2.4,100,2336
346.4,501,0.0,100,2407
347.4,470,-36.0,100,2481
348.5,434,-61.3,100,2561
349.5,406,-56.1,100,2625
350.5,384,-44.0,100,2673
351.5,368,-37.3,100,2701
352.5,367,-18.4,100,2709
353.5,373,8.9,100,2708
354.6,377,13.6,100,2707
355.6,381,16.3,100,2708
356.6,385,16.9,100,2709
357.6,389,16.8,100,2711
358.7,392,16.3,100,2714
359.7,396,16.3,100,2717
360.7,399,16.5,100,2720
361.7,402,16.4,100,2724
362.7,405,17.5,100,2728
363.7,408,16.6,100,2732
364.7,411,16.8,100,2736
365.7,414,16.9,100,2740
366.7,416,15.9,100,2744
367.7,418,13.5,100,2750
368.7,418,14.7,100,2761
369.7,417,15.4,100,2777
370.7,416,16.1,100,2796
371.7,415,16.1,100,2816
372.7,414,15.9,100,2835
373.7,413,16.0,100,2854
374.7,412,16.5,100,2874
375.7,411,16.2,100,2893
376.7,410,15.9,100,2912
377.7,408,15.7,100,2932
378.7,406,16.1,100,2955
379.8,402,14.8,110,2981
380.8,397,13.2,110,3011
381.8,392,14.1,110,3048
382.8,385,16.7,110,3089
383.8,379,18.1,110,3128
384.8,373,18.7,110,3167
385.8,368,18.2,110,3206
386.8,362,18.7,110,3243
387.8,358,18.9,110,3279
388.8,354,19.4,110,3312
389.8,349,19.3,110,3345
390.8,345,18.8,110,3376
391.8,342,19.2,110,3408
392.8,338,18.5,110,3439
393.8,334,18.8,110,3469
394.8,331,18.9,110,3499
395.8,328,19.2,110,3526
396.8,327,19.3,100,3551
397.8,327,19.1,100,3570
398.9,327,18.3,100,3587
399.9,327,18.3,100,3603
400.9,327,18.8,100,3618
401.9,328,16.9,100,3634
402.9,328,17.0,100,3649
403.9,328,18.2,100,3665
404.9,329,18.0,100,3680
405.9,329,16.1,100,3696
406.9,329,17.8,100,3712
407.9,329,17.4,100,3727
408.9,329,18.4,100,3743
409.9,330,16.4,100,3758
410.9,330,16.5,100,3774
411.9,330,17.8,100,3790
412.9,330,17.5,100,3805
413.9,330,18.3,100,3821
414.9,331,17.0,100,3836
415.9,331,16.7,100,3852
416.9,331,16.9,100,3868
417.9,331,17.8,100,3883
418.9,331,17.1,100,3899
419.9,331,18.0,100,3915
421.0,331,17.1,100,3931
422.0,331,18.2,100,3947
423.0,332,16.1,100,3963
424.0,332,16.3,100,3979
425.0,332,16.7,100,3994
426.0,332,16.4,100,4011
427.0,332,17.8,100,4027
428.0,332,17.4,100,4043
429.0,332,17.4,100,4059
430.0,332,17.7,100,4075
431.0,332,16.7,100,4091
432.0,332,17.7,100,4107
433.0,332,18.2,100,4122
434.0,333,17.6,100,4136
435.0,334,17.0,100,4148
436.0,335,17.0,100,4161
437.0,336,16.6,100,4173
438.0,337,16.3,100,4186
439.1,337,16.6,100,4200
440.1,338,18.0,100,4215
441.1,338,16.0,100,4229
442.1,338,16.6,100,4244
443.1,338,17.7,100,4258
444.1,339,15.9,100,4273
445.1,339,16.0,100,4288
446.1,339,17.6,100,4303
447.1,339,17.8,100,4317
448.1,340,15.6,100,4332
449.1,340,16.6,100,4347
450.1,340,16.8,100,4362
451.1,340,17.5,100,4377
452.1,341,17.4,100,4391
453.1,341,15.2,100,4406
454.1,341,16.6,100,4421
455.1,341,16.5,100,4436
456.1,341,17.3,100,4452
457.2,341,16.9,100,4468
458.2,341,17.4,100,4483
459.2,341,17.0,100,4498
460.2,339,10.9,100,4513
461.3,335,4.7,100,4530
462.3,333,8.4,100,4550
463.3,333,16.8,100,4569
464.3,334,18.4,100,4586
465.3,334,17.4,100,4601
466.3,335,17.9,100,4615
467.3,335,16.7,100,4628
468.3,336,16.2,100,4642
469.3,336,16.1,100,4655
470.3,336,14.2,100,4668
471.3,337,15.9,100,4683
472.3,337,16.9,100,4696
473.3,337,16.6,100,4710
474.3,337,15.0,100,4724
475.3,338,16.0,100,4738
476.3,338,16.9,100,4752
477.3,338,17.0,100,4767
478.3,339,17.6,100,4781
479.3,339,16.2,100,4795
480.3,339,17.3,100,4809
481.3,340,15.9,100,4823
482.4,340,15.9,100,4837
483.3,340,16.9,100,4851
484.4,340,16.2,100,4867
485.4,340,15.6,100,4883
486.5,339,17.6,100,4901
487.5,339,16.8,100,4917
488.5,339,15.9,100,4933
489.5,339,15.5,100,4950
490.5,339,17.0,100,4966
491.5,338,17.8,100,4982
492.4,338,17.6,100,4998
493.5,338,16.2,100,5015
494.5,338,15.7,100,5031
495.5,338,15.3,100,5047
496.5,337,17.5,100,5063
497.5,337,16.5,100,5079
498.6,337,15.7,100,5097
499.6,337,17.1,100,5113
500.7,337,16.2,100,5129
501.6,336,18.0,100,5146
502.7,336,16.6,100,5162
503.7,336,15.7,100,5178
504.7,336,15.3,100,5194
505.7,336,15.2,100,5210
506.7,335,17.4,100,5227
507.7,335,16.3,100,5243
508.7,335,17.4,100,5259
509.7,335,16.2,100,5275
510.7,335,15.5,100,5291
511.7,335,15.3,100,5306
512.7,334,17.3,100,5323
513.7,334,16.1,100,5339
514.7,334,15.5,100,5355
515.8,334,16.2,100,5373
516.8,333,18.8,100,5389
517.9,333,16.7,100,5404
518.9,333,15.5,100,5421
519.9,333,15.0,100,5436
520.9,332,17.0,100,5452
521.9,332,16.2,100,5469
522.9,332,15.3,100,5485
523.9,331,17.1,100,5501
524.9,331,16.1,100,5517
525.9,331,15.1,100,5533
526.9,330,15.5,100,5549
527.9,330,16.6,100,5565
528.9,330,15.3,100,5580
529.9,330,14.9,100,5596
530.9,329,15.9,100,5612
531.9,329,13.9,100,5628
532.9,328,14.7,100,5644
533.9,328,16.1,100,5660
534.9,328,15.0,100,5676
535.9,327,15.1,100,5691
537.0,327,16.2,100,5707
538.0,327,15.1,100,5723
539.0,326,16.6,100,5739
540.0,326,15.8,100,5754
541.0,326,14.6,100,5769
542.0,325,15.4,100,5785
543.0,325,15.4,100,5800
544.0,325,13.0,100,5816
545.0,324,15.6,100,5831
546.0,324,15.2,100,5846
547.0,324,15.5,100,5861
548.0,326,16.4,100,5871
549.0,327,15.9,100,5877
550.0,329,15.1,100,5882
551.0,331,14.7,100,5887
552.0,333,14.3,100,5892
553.0,333,11.3,100,5899
554.1,333,12.3,100,5911
555.1,332,12.9,53,5926
556.1,328,0.9,19,5940
557.1,320,-12.9,0,5952
558.1,314,-14.4,0,5966
559.1,307,-14.1,0,5980
560.1,301,-12.5,0,5994
561.1,296,-12.5,0,6005
562.1,292,-11.8,0,6011
563.1,289,-12.4,0,6012
564.1,285,-13.3,0,6012
565.1,282,-12.7,0,6011
566.1,279,-14.0,0,6010
567.1,276,-13.1,0,6010
568.1,273,-12.5,0,6010
569.1,269,-12.9,0,6011
570.1,266,-13.0,0,6011
571.1,263,-12.3,0,6011
572.1,259,-12.6,0,6012
573.1,256,-12.3,0,6013
574.1,253,-11.9,0,6013
575.2,249,-11.5,0,6013
576.2,246,-11.5,0,6013
577.2,243,-11.5,0,6012
578.2,240,-11.3,0,6012
579.2,237,-11.1,0,6011
580.2,234,-11.7,0,6009
581.2,231,-11.0,0,6008
582.2,229,-11.1,0,6006
583.2,226,-11.0,0,6004
584.2,223,-11.0,0,6001
585.2,221,-11.3,0,5999
586.2,218,-11.7,0,5996
587.2,215,-12.8,0,5993
588.2,211,-11.7,0,5992
589.2,207,-12.9,6,5991
590.2,204,-10.6,12,5992
591.2,199,-11.8,19,5992
592.3,196,-10.9,19,5993
593.3,192,-10.4,19,5994
594.3,189,-9.2,19,5994
595.3,186,-9.0,19,5993
596.3,183,-9.7,19,5992
597.3,179,-10.1,19,5990
598.3,177,-9.6,19,5988
599.3,174,-9.0,19,5986
600.4,171,-8.4,19,5984
601.4,169,-8.3,19,5981
602.4,167,-8.6,19,5978
603.4,164,-8.9,19,5975
604.4,162,-8.7,19,5971
605.4,160,-8.9,19,5967
606.4,157,-10.1,19,5964
607.4,156,-8.6,25,5960
608.4,155,-6.2,60,5955
609.4,158,-1.9,92,5951
610.5,163,4.8,110,5947
611.5,168,5.6,110,5942
612.5,172,5.3,110,5937
613.5,176,6.0,110,5933
614.5,180,5.6,110,5929
615.5,184,7.2,110,5926
616.5,187,7.5,110,5925
617.5,191,8.3,110,5924
618.5,194,8.5,110,5924
619.5,198,9.4,110,5924
620.5,201,10.4,110,5924
621.5,205,9.7,110,5924
622.5,208,10.3,110,5924
623.5,212,10.2,110,5923
624.5,215,9.4,110,5923
625.5,217,9.3,110,5924
626.6,220,10.5,110,5926
627.5,223,11.4,110,5929
628.6,225,11.5,110,5933
629.5,227,11.5,110,5937
630.6,230,12.1,110,5942
631.6,232,12.1,110,5947
632.6,234,12.5,110,5953
633.6,236,12.4,110,5958
634.6,238,12.6,110,5964
635.6,240,13.1,110,5970
636.6,242,14.6,110,5976
637.6,244,12.8,110,5981
638.6,247,14.7,110,5985
639.6,250,15.0,110,5989
640.6,254,14.2,110,5991
641.6,257,13.5,110,5992
642.6,260,13.0,110,5993
643.6,264,13.9,110,5994
644.6,267,14.5,110,5996
645.7,270,14.2,110,5998
646.6,274,14.2,110,6000
647.7,277,16.0,110,6001
648.7,281,15.3,110,6000
649.7,285,14.9,110,5999
650.7,288,14.0,110,5998
651.7,291,12.6,110,5998
652.7,294,13.8,110,6000
653.7,297,14.1,110,6004
654.7,299,14.7,110,6008
655.7,301,14.4,110,6012
656.7,304,14.5,110,6017
657.7,306,15.2,110,6022
658.7,308,14.6,110,6027
659.7,310,15.2,110,6032
660.7,313,15.2,110,6036
661.7,315,15.4,110,6038
662.7,318,14.2,110,6040
663.7,320,14.4,110,6042
664.7,323,14.8,110,6044
665.7,326,14.4,110,6046
666.8,329,14.8,110,6046
667.7,332,14.2,110,6046
668.7,335,13.9,110,6046
669.8,338,14.2,110,6046
670.8,340,12.9,110,6046
671.8,343,13.9,110,6048
672.9,345,13.9,110,6050
673.9,347,13.4,110,6054
674.9,349,13.0,110,6057
676.0,351,14.2,110,6062
677.0,352,13.6,110,6066
678.0,355,13.4,110,6069
679.0,357,13.9,110,6069
680.0,360,14.3,110,6068
681.0,363,14.3,110,6066
682.0,367,13.2,110,6062
683.0,370,13.0,110,6056
684.0,374,12.9,110,6050
685.0,377,11.6,110,6044
686.0,380,11.0,110,6041
687.0,382,11.9,110,6039
688.1,385,11.3,110,6036
689.1,388,11.5,110,6033
690.2,390,11.5,110,6031
691.2,393,11.7,110,6029
692.1,395,11.4,110,6026
693.2,398,12.2,110,6023
694.2,400,10.6,110,6020
695.2,403,11.5,110,6017
696.2,405,11.0,110,6015
697.2,407,11.3,110,6012
698.2,409,10.3,110,6011
699.2,411,9.8,110,6011
700.2,412,9.4,110,6011
701.2,414,9.6,110,6011
702.2,416,10.0,110,6011
703.2,417,9.6,110,6011
704.2,418,9.5,100,6011
705.2,418,4.6,100,6015
706.2,417,7.0,97,6026
707.2,415,7.0,97,6043
708.2,412,7.8,97,6063
709.3,408,2.9,97,6087
710.3,402,2.8,97,6120
711.2,396,6.6,97,6158
712.3,390,9.4,97,6200
713.3,383,9.5,97,6243
714.3,377,9.1,97,6286
715.3,370,10.8,97,6329
716.3,363,11.4,97,6372
717.3,357,11.8,97,6414
718.3,351,11.3,97,6456
719.3,344,11.9,97,6497
720.3,338,12.0,97,6537
721.3,332,12.6,97,6576
722.3,327,12.1,97,6614
723.3,321,11.7,97,6651
724.3,317,10.3,97,6678
725.3,317,8.6,97,6690
726.3,320,7.4,97,6684
727.3,329,15.7,97,6663
728.3,339,16.0,97,6632
729.3,349,13.7,97,6595
730.3,359,12.6,97,6556
731.4,369,12.6,97,6514
732.4,379,11.0,97,6473
733.4,389,10.8,97,6431
734.4,398,12.1,97,6387
735.4,408,10.1,97,6344
736.4,417,7.9,97,6299
737.5,427,9.3,97,6251
738.5,438,8.8,97,6201
739.5,448,7.0,97,6147
740.6,459,6.5,97,6088
741.6,468,1.2,97,6036
742.6,473,-8.5,109,5995
743.6,477,-3.0,110,5970
744.7,480,-0.3,110,5952
745.7,482,0.7,110,5940
746.7,484,1.3,110,5929
747.7,486,2.7,110,5918
748.7,489,1.8,110,5907
749.7,491,1.2,110,5896
750.7,493,1.4,110,5885
751.7,493,-1.5,110,5877
752.7,493,-2.4,110,5876
753.8,493,-1.4,110,5879
754.7,491,-0.1,110,5886
755.7,490,-0.8,110,5896
756.8,488,0.9,110,5908
757.8,486,0.8,110,5921
758.8,484,1.4,110,5933
759.8,482,2.0,110,5946
760.8,480,2.4,110,5959
761.8,478,2.1,110,5971
762.8,477,2.8,110,5984
763.8,475,2.9,110,5997
764.8,473,3.3,110,6011
765.8,471,3.5,110,6025
766.8,470,3.2,110,6038
767.8,468,4.9,110,6051
768.8,467,4.5,110,6062
769.8,465,4.4,92,6074
770.8,463,-1.3,75,6086
771.8,459,-4.6,75,6098
772.9,456,-5.5,75,6110
773.9,453,-7.5,75,6122
774.9,450,-6.5,75,6133
775.9,447,-5.9,75,6144
776.9,445,-5.2,65,6155
777.9,441,-8.4,65,6166
778.9,438,-7.8,65,6176
779.9,435,-8.1,65,6187
